4125,12599,1,27.0
4126,15170,1,32.0
4127,22547,1,27.0
4128,15898,11,57.0
4129,5742,9,27.0
4130,15515,2,52.0
4133,13577,1,32.0
4136,16703,7,32.0
4137,13684,3,37.0
4138,15891,4,27.0
4139,16744,1,21.0
4140,14790,1,27.0
4141,13363,6,42.0
4142,15003,2,27.0
4143,13809,2,27.0
4144,13357,2,42.0
4146,24370,2,27.0
4147,13434,13,47.0
4148,19060,1,37.0
4149,10437,1,27.0
4150,14323,7,32.0
4151,14890,2,37.0
4152,15443,14,42.0
4153,12271,10,32.0
4154,22370,1,21.0
4155,13401,4,37.0
4157,23478,2,42.0
4159,15263,1,21.0
4160,12303,4,42.0
4161,17459,1,27.0
4162,20935,2,52.0
4163,18811,1,21.0
4164,11823,8,42.0
4165,10140,4,80
4166,15644,3,32.0
4167,19465,1,42.0
4168,14419,1,42.0
4169,18720,6,47.0
4170,14567,1,21.0
4171,15962,13,62.0
4172,15331,1,42.0
4173,18732,2,37.0
4174,16201,5,47.0
4175,13376,2,47.0
4176,21034,2,32.0
4177,19196,1,32.0
4178,17863,4,42.0
4179,19644,4,42.0
4180,20237,5,52.0
4181,23024,13,47.0
4182,19437,1,57.0
4183,11637,1,27.0
4184,16054,1,42.0
4185,11777,1,27.0
4186,21472,1,62.0
4187,16149,2,42.0
4189,9290,4,37.0
4190,15968,3,27.0
4191,12990,1,32.0
4192,18550,2,37.0
4193,17859,1,42.0
4194,20777,1,27.0
4195,16700,3,32.0
4196,18102,3,32.0
4197,13753,3,27.0
4198,22015,1,52.0
4199,19318,1,42.0
4200,20021,1,42.0
4201,14262,3,47.0
4202,15683,2,32.0
4205,15369,4,57.0
4206,18546,1,37.0
4207,12798,1,37.0
4208,21596,1,21.0
4209,17453,1,62.0
4210,20744,1,42.0
4211,10474,3,42.0
4213,20455,1,42.0
4214,16366,2,21.0
4215,21241,4,27.0
4216,14228,15,32.0
4217,13262,1,37.0
4218,18962,2,32.0
4219,22505,2,32.0
4222,14322,1,52.0
4223,19780,1,42.0
4224,14119,2,57.0
4226,16813,5,47.0
4227,13311,21,47.0
4228,14288,6,42.0
4229,13217,1,47.0
4230,16477,1,32.0
4231,14103,1,27.0
4232,15259,3,42.0
4233,16568,2,47.0
4234,13548,1,32.0
4235,12965,5,32.0
4236,21962,2,32.0
4237,17856,6,21.0
4238,17983,4,42.0
4239,14294,1,32.0
4240,18315,1,57.0
4241,14016,8,32.0
4242,15057,1,37.0
4243,19518,1,42.0
4244,19575,1,47.0
4245,10174,1,32.0
4246,12140,4,52.0
4247,20736,1,32.0
4248,16836,1,42.0
4249,13808,2,37.0
4250,15163,4,37.0
4251,15674,1,42.0
4252,17910,1,57.0
4253,17103,4,27.0
4254,16176,1,67.0
4255,14355,1,32.0
4256,12686,2,27.0
4257,17500,1,47.0
4258,13981,7,47.0
4259,17197,1,32.0
4261,16375,2,52.0
4262,15925,1,32.0
4263,15920,2,52.0
4264,12670,2,47.0
4265,15963,13,37.0
4266,17575,3,47.0
4267,20765,2,52.0
4268,19832,1,57.0
4269,20814,1,32.0
4270,17624,2,32.0
4271,18949,1,27.0
4272,19140,1,21.0
4273,12599,1,21.0
4274,12175,8,47.0
4275,15813,1,37.0
4276,14072,1,32.0
4277,14806,2,42.0
4279,9268,7,47.0
4281,16989,1,47.0
4282,16686,3,57.0
4283,21313,2,47.0
4284,15485,2,47.0
4285,14053,7,52.0
4286,22042,1,47.0
4287,13340,1,27.0
4289,18528,26,62.0
4290,17189,6,47.0
4291,16253,6,37.0
4292,15252,1,27.0
4293,18042,1,37.0
4294,15572,1,32.0
4295,19974,4,32.0
4297,15250,2,47.0
4298,16512,1,52.0
4299,16441,6,32.0
4301,15877,2,42.0
4302,14785,2,32.0
4303,16037,1,57.0
4304,14378,1,21.0
4305,11380,1,27.0
4306,12231,2,37.0
4307,19944,2,52.0
4308,16236,7,47.0
4309,19703,4,42.0
4310,12813,2,47.0
4311,18332,1,32.0
4312,10111,5,52.0
4313,21390,2,21.0
4314,16326,1,47.0
4315,12220,23,47.0
4316,10920,20,21.0
4318,17301,2,37.0
4319,17327,1,42.0
4320,22051,1,27.0
4321,13894,1,37.0
4322,15791,2,32.0
4323,14252,7,37.0
4324,20749,1,57.0
4325,16472,4,57.0
4326,14018,3,47.0
4327,13159,1,57.0
4328,10854,8,32.0
4329,12744,5,42.0
4330,12604,1,37.0
4331,12663,3,37.0
4332,11334,1,37.0
4333,14596,4,42.0
4334,17982,3,27.0
4335,23550,1,27.0
4336,21631,3,37.0
4337,16960,4,42.0
4338,11358,1,37.0
4339,16966,1,21.0
4340,13974,1,42.0
4341,19125,1,42.0
4342,13829,3,21.0
4343,15674,1,42.0
4344,13077,5,42.0
4345,11767,1,21.0
4346,14163,1,42.0
4347,21945,1,27.0
4348,13428,12,57.0
4349,12948,1,32.0
4350,13975,4,37.0
4351,20272,4,42.0
4352,13918,3,37.0
4353,21963,13,47.0
4355,17884,1,47.0
4356,21309,1,32.0
4357,23370,1,67.0
4358,14892,2,21.0
4359,13738,24,32.0
4360,18928,2,47.0
4361,11567,17,37.0
4362,15717,1,42.0
4363,14842,1,27.0
4364,14381,2,37.0
4365,15176,4,37.0
4366,13636,20,52.0
4367,15009,6,37.0
4368,18534,2,32.0
4369,19332,2,52.0
4370,19945,2,21.0
4371,18922,1,21.0
4372,17905,1,57.0
4374,18672,1,32.0
4375,17422,2,37.0
4376,16767,1,37.0
4377,14056,2,37.0
4378,12486,1,42.0
4379,19325,1,42.0
4380,13353,1,37.0
4381,14532,4,57.0
4382,15611,2,74.5
4383,14595,1,21.0
4384,15080,1,47.0
4385,15221,4,21.0
4387,16266,4,47.0
4388,18174,6,42.0
4389,12610,2,52.0
4391,16483,1,37.0
4392,21549,1,32.0
4394,13313,2,37.0
4395,19954,1,52.0
4396,19669,2,52.0
4397,13265,1,32.0
4398,15778,1,27.0
4399,15384,6,67.0
4400,11600,1,21.0
4401,19165,1,47.0
4402,17088,2,42.0
4403,13651,6,32.0
4404,18610,2,47.0
4405,16603,2,32.0
4406,15837,9,37.0
4407,18049,1,67.0
4408,14012,2,37.0
4409,15694,1,52.0
4410,19995,3,37.0
4411,13971,4,42.0
4412,19961,1,27.0
4413,20934,2,42.0
4416,19635,1,27.0
4417,16740,3,42.0
4418,14699,3,27.0
4419,18437,2,52.0
4420,18063,2,37.0
4422,14858,3,57.0
4423,16197,6,32.0
4424,18535,1,42.0
4425,15947,1,52.0
4427,24089,1,52.0
4428,12008,1,32.0
4429,15137,4,27.0
4430,17023,1,37.0
4434,18308,2,42.0
4435,15859,2,37.0
4436,14820,1,32.0
4438,19735,6,57.0
4440,19853,3,27.0
4441,17136,1,32.0
4442,14253,4,37.0
4443,19652,5,42.0
4444,15722,1,21.0
4445,12638,1,47.0
4446,17038,1,27.0
4447,21491,1,52.0
4448,17191,1,27.0
4449,15199,5,42.0
4450,15400,1,27.0
4451,16348,1,37.0
4452,11297,1,37.0
4453,16596,1,67.0
4454,14191,2,47.0
4455,16245,19,47.0
4456,17865,2,47.0
4457,18100,2,37.0
4458,18522,5,32.0
4460,11335,2,21.0
4461,23202,1,32.0
4462,16285,1,42.0
4463,21705,1,42.0
4464,15021,1,37.0
4465,20029,1,21.0
4466,16432,5,47.0
4467,15306,5,32.0
4468,24827,5,52.0
4469,17245,1,27.0
4470,14344,7,27.0
4471,16111,4,21.0
4472,19242,1,37.0
4473,16317,7,42.0
4474,14112,12,32.0
4475,15669,1,32.0
4476,13949,1,32.0
4477,12831,2,21.0
4478,15839,1,47.0
4479,16476,5,32.0
4480,12920,3,37.0
4481,16290,1,47.0
4482,19079,2,32.0
4483,16657,3,37.0
4484,14996,3,52.0
4485,18848,1,27.0
4486,13482,1,42.0
4487,14842,11,47.0
4488,17089,2,37.0
4489,17308,2,42.0
4490,12239,1,52.0
4491,12963,2,42.0
4492,14020,6,42.0
4493,20433,3,47.0
4494,18991,6,52.0
4495,13974,4,42.0
4496,15810,2,32.0
4497,18561,4,21.0
4499,15095,3,27.0
4500,12079,1,42.0
4501,19056,1,52.0
4502,19761,14,37.0
4503,18513,2,52.0
4505,18909,1,27.0
4506,18171,3,27.0
4507,12777,8,27.0
4508,17296,2,27.0
4509,16567,3,32.0
4510,12210,1,52.0
4511,14588,1,32.0
4512,18912,8,57.0
4513,14860,1,37.0
4514,16999,1,27.0
4515,11372,2,37.0
4516,14967,5,42.0
4517,13419,1,27.0
4518,14550,4,42.0
4519,15463,1,32.0
4521,13633,5,57.0
4522,12173,16,32.0
4524,18710,1,47.0
4525,16772,4,52.0
4526,17544,2,52.0
4527,15356,3,27.0
4528,11679,1,42.0
4530,13511,3,32.0
4531,23627,1,32.0
4532,22230,1,37.0
4533,11691,1,37.0
4534,19260,1,27.0
4536,16152,6,57.0
4537,18661,2,21.0
4539,18536,1,27.0
4540,13656,5,27.0
4542,15645,1,37.0
4543,11604,3,21.0
4545,18534,1,27.0
4547,15210,1,62.0
4548,9786,4,47.0
4549,22205,1,37.0
4550,19026,6,37.0
4551,15645,2,37.0
4552,15683,1,37.0
4553,22644,1,37.0
4554,18679,3,47.0
4555,16199,1,32.0
4556,18034,1,21.0
4557,16420,2,32.0
4558,15271,1,32.0
4559,14493,5,42.0
4560,13789,8,37.0
4561,13784,1,42.0
4562,13868,8,32.0
4563,13362,1,37.0
4564,12878,10,42.0
4565,14685,1,27.0
4567,15236,2,42.0
4568,13825,14,47.0
4569,15210,1,57.0
4570,16419,2,42.0
4571,18562,1,27.0
4573,11327,1,27.0
4574,11185,1,42.0
4576,10851,11,62.0
4577,15918,1,32.0
4578,12515,2,37.0
4579,15469,2,37.0
4580,19191,2,42.0
4581,19808,1,37.0
4582,13280,2,37.0
4585,20277,1,67.0
4586,15694,1,27.0
4587,16470,1,52.0
4588,19315,1,37.0
4590,15810,1,32.0
4591,17120,1,32.0
4592,14500,1,32.0
4593,11902,2,32.0
4594,19752,1,47.0
4595,18704,6,52.0
4596,17328,1,21.0
4597,17316,2,42.0
4599,15274,12,62.0
4603,15084,5,57.0
4604,16225,2,21.0
4605,12520,5,52.0
4606,12396,1,27.0
4607,15517,9,47.0
4608,19040,1,32.0
4610,16269,1,52.0
4611,14275,1,37.0
4612,15478,3,37.0
4613,18436,2,32.0
4614,20970,1,21.0
4615,17032,1,27.0
4616,11529,2,32.0
4617,14279,2,52.0
4618,14180,1,37.0
4619,13923,2,37.0
4620,15565,6,42.0
4621,11222,4,32.0
4623,13893,1,21.0
4624,17383,3,47.0
4625,17156,3,62.0
4626,13650,1,37.0
4627,16260,3,21.0
4629,20390,1,32.0
4630,11485,4,52.0
4631,15267,2,37.0
4633,18928,1,47.0
4635,13529,1,32.0
4636,18632,5,27.0
4637,12693,3,57.0
4639,16912,3,57.0
4641,11372,2,21.0
4643,15263,1,32.0
4644,14644,3,62.0
4645,13357,2,27.0
4646,20001,1,62.0
4648,16298,3,42.0
4649,16606,1,57.0
4650,15045,1,52.0
4651,20537,1,42.0
4652,21087,1,32.0
4653,22776,1,47.0
4654,14980,1,52.0
4655,12185,6,47.0
4657,22107,1,42.0
4658,16295,1,52.0
4659,21957,2,47.0
4660,17229,1,32.0
4661,12181,5,42.0
4662,25047,1,27.0
4663,16252,5,21.0
4664,20942,2,47.0
4665,15265,2,42.0
4666,15430,1,42.0
4669,17386,1,21.0
4670,14430,2,37.0
4671,17062,1,32.0
4672,14993,2,27.0
4673,21680,1,42.0
4674,14364,6,32.0
4675,16093,1,57.0
4676,16152,1,57.0
4677,14645,3,37.0
4678,14592,1,32.0
4679,13428,13,47.0
4680,14142,1,47.0
4681,20801,1,52.0
4682,15318,5,42.0
4683,18743,4,37.0
4684,15674,11,42.0
4685,22568,2,37.0
4686,14649,3,32.0
4688,15629,1,27.0
4689,17100,2,37.0
4690,15095,1,47.0
4691,20308,1,47.0
4692,16005,1,42.0
4693,16234,3,47.0
4694,13077,9,47.0
4695,17458,2,37.0
4696,19110,3,47.0
4697,13055,1,37.0
4699,12411,1,21.0
4700,19994,2,42.0
4701,18742,1,37.0
4703,17352,1,37.0
4704,17866,1,42.0
4705,18151,5,42.0
4706,20661,1,42.0
4707,11832,3,37.0
4708,17507,1,27.0
4709,16294,2,37.0
4710,13148,1,42.0
4711,14675,2,37.0
4712,17445,3,27.0
4713,19984,3,52.0
4714,19140,1,57.0
4715,14594,17,42.0
4717,18433,3,27.0
4718,16219,2,37.0
4719,17515,1,57.0
4720,14416,1,21.0
4721,13002,1,21.0
4722,14361,1,57.0
4723,13203,7,42.0
4724,14290,1,47.0
4725,22109,1,57.0
4726,13394,1,32.0
4727,19130,2,32.0
4728,16114,1,52.0
4729,12545,2,21.0
4730,16885,4,42.0
4731,20476,3,32.0
4732,13570,2,32.0
4733,12861,4,27.0
4734,15455,4,52.0
4735,15674,3,42.0
4737,15233,1,32.0
4738,15202,1,37.0
4739,18230,1,74.5
4740,13151,3,32.0
4741,14743,1,42.0
4742,20498,1,47.0
4744,13317,1,32.0
4745,19469,1,27.0
4747,10645,3,47.0
4748,5793,10,32.0
4749,23979,1,52.0
4750,15082,1,32.0
4751,16264,6,32.0
4752,15967,1,42.0
4753,13483,1,32.0
4755,12974,6,32.0
4757,12417,6,47.0
4758,13979,2,47.0
4759,20077,1,37.0
4760,13949,1,42.0
4761,14814,2,37.0
4763,12669,1,62.0
4764,14907,1,21.0
4765,12448,6,32.0
4766,18561,2,27.0
4767,14008,14,37.0
4768,16987,4,57.0
4769,14347,2,37.0
4770,14729,7,27.0
4771,16165,1,37.0
4772,24104,3,37.0
4773,15320,1,27.0
4774,14572,4,37.0
4775,14392,1,42.0
4776,20087,2,32.0
4777,13919,7,42.0
4778,22439,1,21.0
4779,20835,1,52.0
4780,14574,13,21.0
4781,14922,2,32.0
4782,18282,5,62.0
4783,12925,5,21.0
4784,11725,2,21.0
4785,13903,1,32.0
4786,18838,2,21.0
4787,14647,2,42.0
4788,17724,16,42.0
4789,11551,1,42.0
4790,22606,1,42.0
4792,16566,1,47.0
4793,18222,1,27.0
4794,17348,2,37.0
4795,18521,2,27.0
4796,13897,1,32.0
4797,21317,1,42.0
4799,15058,3,42.0
4800,14773,13,37.0
4801,19804,1,42.0
4802,15086,12,27.0
4803,16465,9,47.0
4804,14634,1,37.0
4805,18504,3,32.0
4806,16134,1,42.0
4807,15276,1,52.0
4808,19463,4,47.0
4810,19785,5,57.0
4811,14172,1,47.0
4812,15551,1,27.0
4813,15810,1,32.0
4814,16719,1,32.0
4815,18056,3,27.0
4816,19884,1,37.0
4817,17412,1,52.0
4819,10610,3,37.0
4821,15878,1,32.0
4823,17435,1,32.0
4825,13343,3,32.0
4826,14906,2,37.0
4827,18848,1,52.0
4828,16839,6,32.0
4831,12175,1,27.0
4832,18600,1,27.0
4833,24650,1,27.0
4834,13013,3,32.0
4836,18247,1,52.0
4837,11698,4,32.0
4838,16166,6,21.0
4839,13870,2,21.0
4841,10892,4,52.0
4843,14899,2,32.0
4844,12527,10,42.0
4846,15178,1,52.0
4847,14512,4,47.0
4848,13718,1,42.0
4849,14381,1,27.0
4851,13659,3,37.0
4852,14213,1,27.0
4853,22169,1,47.0
4854,16222,3,32.0
4855,13897,1,27.0
4857,14840,1,52.0
4858,11204,11,37.0
4859,15187,1,47.0
4860,13875,3,27.0
4861,15178,5,57.0
4863,16660,1,27.0
4865,12167,4,37.0
4866,12266,1,47.0
4867,15091,13,42.0
4868,21596,4,27.0
4869,17607,3,27.0
4870,13830,26,47.0
4871,14035,1,27.0
4872,14218,3,32.0
4873,17778,2,42.0
4874,24179,1,27.0
4875,15024,1,21.0
4876,13422,1,27.0
4877,17702,1,47.0
4878,14847,1,27.0
4879,16287,1,21.0
4880,18461,9,42.0
4881,16905,3,37.0
4882,13389,3,37.0
4883,22925,1,27.0
4884,13690,1,21.0
4885,12810,3,42.0
4886,18454,1,37.0
4887,13829,1,32.0
4888,20488,1,47.0
4889,13982,3,37.0
4891,15394,1,57.0
4892,18623,7,21.0
4893,14096,3,21.0
4894,12258,1,37.0
4895,24520,1,42.0
4896,16949,2,52.0
4897,15189,1,32.0
4899,13627,6,42.0
4900,19291,4,42.0
4901,17846,2,52.0
4903,15777,1,47.0
4904,14221,1,27.0
4905,18431,1,27.0
4907,17884,5,47.0
4908,15395,1,37.0
4909,17306,1,27.0
4910,15810,1,32.0
4911,15237,2,32.0
4912,12416,1,27.0
4913,13643,4,52.0
4914,12910,3,37.0
4915,15995,1,52.0
4916,17850,10,32.0
4917,14140,7,47.0
4919,14472,13,27.0
4920,15928,4,37.0
4922,14327,2,27.0
4923,15826,5,32.0
4924,12793,4,27.0
4925,15498,3,37.0
4926,14993,6,32.0
4927,18287,1,32.0
4928,14144,4,52.0
4929,16341,3,47.0
4930,18669,1,42.0
4931,13258,2,27.0
4932,17277,1,27.0
4933,20434,1,42.0
4934,14590,1,21.0
4935,15239,3,32.0
4936,17931,1,21.0
4937,13417,13,42.0
4938,16549,1,57.0
4939,14409,6,57.0
4940,20417,1,32.0
4941,15595,2,27.0
4942,13989,1,32.0
4943,23503,1,47.0
4944,21040,1,21.0
4945,15674,1,42.0
4946,14363,16,57.0
4948,20094,2,42.0
4949,15615,3,37.0
4951,16110,2,27.0
4952,20685,1,42.0
4953,15674,1,42.0
4954,12903,1,42.0
4955,16748,6,37.0
4957,19154,2,32.0
4958,19672,6,42.0
4959,15476,1,42.0
4960,12570,1,32.0
4961,15838,2,47.0
4963,12067,9,27.0
4964,14961,1,52.0
4965,11051,4,21.0
4966,18030,5,37.0
4967,22320,1,47.0
4968,14944,6,37.0
4969,14374,1,47.0
4970,13931,1,27.0
4971,14058,2,27.0
4972,13001,15,27.0
4973,14596,8,37.0
4974,18967,1,52.0
4975,15111,1,37.0
4976,14762,3,47.0
4977,17701,1,16.0
4978,13533,31,47.0
4979,16810,1,57.0
4980,14300,1,42.0
4981,18215,1,32.0
4982,14033,8,52.0
4983,17932,1,21.0
4984,21503,2,42.0
4985,13156,4,27.0
4987,15710,2,52.0
4988,24381,2,47.0
4989,14260,1,62.0
4990,11041,1,27.0
4991,15690,2,27.0
4992,17314,1,32.0
4993,15810,9,32.0
4995,19757,3,21.0
4996,15085,2,47.0
4997,15866,10,42.0
4998,22930,1,57.0
4999,12430,1,42.0
5000,15316,1,37.0
5001,14025,2,27.0
5002,18811,7,27.0
5003,19465,3,47.0
5004,19706,1,62.0
5005,15325,6,42.0
5007,10853,1,37.0
5011,20025,2,21.0
5012,15809,2,57.0
5013,23071,2,42.0
5014,16516,3,21.0
5015,13084,8,37.0
5016,16409,2,21.0
5017,18135,2,42.0
5018,18094,2,47.0
5019,12217,1,47.0
5020,15363,3,42.0
5021,18709,2,32.0
5022,12012,1,42.0
5023,14204,3,47.0
5024,15387,2,42.0
5025,18125,3,37.0
5026,17497,1,27.0
5027,17964,1,32.0
5029,16300,1,32.0
5031,18105,3,27.0
5032,16406,3,37.0
5033,15239,3,47.0
5034,18795,10,21.0
5035,17039,1,37.0
5036,20071,1,21.0
5037,15369,1,42.0
5038,16033,1,42.0
5039,15206,7,42.0
5040,16376,1,57.0
5042,25336,2,42.0
5045,14378,1,16.0
5046,18998,7,52.0
5047,13748,3,57.0
5048,17203,4,32.0
5049,16562,1,37.0
5050,17343,2,47.0
5051,14183,9,74.5
5052,16160,3,47.0
5053,14703,1,37.0
5054,15829,17,21.0
5055,16284,2,37.0
5057,13710,1,32.0
5058,17800,1,32.0
5059,18140,3,27.0
5061,20650,1,42.0
5062,13890,1,47.0
5063,14796,1,37.0
5064,12757,4,42.0
5065,14859,1,32.0
5066,12302,1,42.0
5067,21657,1,27.0
5068,22468,1,32.0
5069,14002,1,42.0
5070,16044,1,37.0
5071,15645,1,37.0
5072,15436,9,62.0
5073,15392,4,47.0
5074,12883,1,32.0
5075,23636,1,52.0
5076,11769,1,37.0
5077,15527,1,21.0
5078,17467,1,21.0
5079,13150,4,32.0
5080,24822,2,21.0
5083,19187,7,37.0
5084,10257,9,37.0
5085,15776,2,42.0
5086,16455,1,37.0
5087,19076,2,42.0
5088,13807,7,42.0
5090,14668,2,21.0
5091,11610,1,32.0
5092,22850,5,47.0
5093,13265,2,32.0
5095,15566,1,32.0
5096,16594,9,32.0
5097,12660,1,62.0
5098,14468,1,21.0
5099,19061,1,47.0
5100,19938,2,21.0
5101,18622,1,21.0
5102,13083,3,32.0
5103,20312,3,37.0
5104,13921,1,37.0
5105,12805,1,32.0
5106,16738,1,32.0
5107,14473,1,47.0
5108,17894,1,32.0
5109,21474,2,27.0
5110,12530,1,47.0
5111,13872,5,42.0
5112,19492,27,37.0
5113,24483,1,27.0
5114,18975,1,47.0
5115,23102,5,37.0
5116,21579,1,74.5
5117,11490,2,32.0
5118,14596,40,47.0
5119,14461,14,57.0
5120,14392,1,27.0
5121,15976,5,42.0
5122,13735,11,42.0
5124,20141,3,32.0
5125,11976,6,42.0
5127,18618,8,37.0
5128,17999,3,52.0
5129,16166,1,21.0
5130,12568,1,37.0
5131,15821,2,37.0
5132,13056,9,47.0
5133,18205,1,42.0
5134,19465,1,32.0
5135,16782,2,57.0
5136,12305,2,27.0
5137,16771,1,62.0
5138,19497,1,52.0
5139,14299,10,57.0
5141,11703,6,42.0
5143,15645,2,37.0
5144,18335,2,27.0
5145,12307,7,42.0
5146,15114,2,21.0
5147,17141,1,42.0
5148,13135,1,57.0
5149,19470,2,57.0
5150,14178,1,32.0
5151,14424,3,37.0
5152,15617,5,67.0
5153,19548,1,37.0
5154,13179,1,27.0
5155,14857,2,27.0
5156,10510,1,42.0
5157,12558,1,37.0
5158,15919,6,27.0
5160,15215,20,32.0
5161,14600,8,47.0
5162,11850,4,27.0
5164,15550,1,42.0
5166,18650,24,42.0
5168,19225,1,37.0
5170,16592,1,32.0
5171,24830,1,42.0
5172,14589,2,37.0
5173,13396,4,37.0
5174,15135,5,32.0
5175,20263,1,27.0
5176,16338,20,52.0
5177,18047,1,42.0
5178,12650,1,42.0
5179,15528,1,27.0
5180,14538,1,42.0
5181,14190,4,32.0
5182,15919,1,27.0
5183,14303,3,57.0
5184,15700,3,52.0
5185,17523,1,32.0
5186,17182,1,32.0
5187,15787,2,47.0
5188,19509,1,37.0
5189,12131,3,27.0
5191,18158,1,32.0
5192,17576,1,32.0
5193,18012,1,37.0
5195,15751,1,32.0
5196,21712,11,47.0
5197,13614,8,32.0
5198,20209,1,37.0
5199,12319,1,37.0
5200,21083,2,21.0
5201,14867,3,57.0
5202,16692,4,47.0
5203,16353,2,37.0
5204,15645,2,37.0
5205,15576,2,47.0
5206,15526,1,57.0
5207,12236,1,47.0
5208,13470,5,52.0
5209,21247,1,21.0
5210,14176,3,42.0
5214,12643,21,42.0
5216,15919,1,27.0
5217,16152,1,57.0
5218,16329,5,27.0
5219,14753,11,27.0
5220,14045,2,42.0
5221,17356,1,32.0
5222,15229,1,42.0
5223,20164,3,37.0
5224,19687,10,52.0
5225,16163,14,47.0
5226,16100,1,47.0
5227,14764,2,27.0
5228,11621,1,57.0
5230,21405,1,42.0
5231,18586,1,21.0
5232,16074,2,47.0
5234,15403,1,37.0
5235,14251,5,42.0
5237,13319,1,42.0
5238,14841,1,37.0
5240,13945,1,27.0
5241,15382,10,37.0
5242,15210,6,42.0
5243,11518,1,37.0
5244,14779,2,21.0
5245,13446,1,42.0
5247,15953,1,42.0
5249,13009,1,37.0
5250,18639,2,27.0
5251,20455,1,42.0
5252,16529,1,32.0
5253,10704,7,27.0
5254,15162,6,32.0
5255,12437,1,42.0
5256,14252,2,37.0
5257,16840,6,42.0
5258,22994,1,52.0
5259,17715,1,21.0
5260,13794,3,37.0
5261,15370,1,27.0
5263,19088,3,42.0
5264,18800,2,42.0
5265,17951,3,37.0
5266,13720,1,32.0
5267,19037,1,27.0
5269,16637,9,37.0
5270,11382,12,32.0
5271,12678,8,32.0
5272,15559,1,37.0
5273,15486,1,57.0
5274,21809,1,27.0
5275,19357,1,32.0
5276,17729,2,47.0
5277,13893,1,42.0
5278,18093,1,27.0
5280,17074,1,32.0
5281,18454,1,21.0
5282,21109,4,32.0
5283,19341,2,47.0
5284,15478,1,27.0
5285,17451,1,52.0
5287,23046,1,32.0
5288,16775,1,47.0
5289,15023,30,42.0
5290,16046,1,27.0
5291,12065,8,42.0
5293,11769,1,42.0
5295,12734,10,27.0
5296,15909,1,32.0
5297,16311,1,32.0
5298,19517,1,42.0
5299,18859,1,42.0
5300,20369,15,37.0
5301,14321,2,37.0
5302,24760,4,27.0
5304,18100,1,47.0
5305,11923,2,32.0
5306,15645,2,37.0
5307,17048,2,32.0
5308,20453,1,47.0
5309,10343,1,37.0
5311,15397,3,57.0
5312,12402,1,37.0
5313,16122,3,47.0
5314,16878,1,21.0
5315,16123,4,42.0
5316,14800,1,47.0
5317,15674,2,42.0
5319,23334,3,42.0
5322,11906,1,32.0
5323,14433,15,37.0
5325,11316,3,52.0
5326,16535,6,42.0
5327,14145,1,32.0
5328,12707,4,21.0
5329,19955,1,52.0
5330,13865,1,47.0
5331,13691,13,32.0
5332,12532,5,27.0
5333,20188,1,42.0
5334,12461,1,27.0
5335,19499,1,27.0
5336,11701,1,52.0
5337,11532,4,37.0
5338,15087,2,37.0
5339,23324,2,32.0
5340,15222,2,32.0
5342,18466,1,21.0
5343,15859,1,27.0
5344,16448,12,47.0
5345,13952,1,32.0
5346,20936,1,42.0
5347,19822,2,74.5
5349,15302,1,47.0
5350,24483,15,57.0
5353,19436,3,42.0
5354,18129,1,74.5
5355,13216,3,27.0
5356,17088,1,27.0
5357,20173,3,27.0
5358,20917,1,27.0
5359,13825,3,32.0
5360,24422,1,37.0
5361,17928,1,62.0
5362,16640,1,47.0
5364,19428,1,42.0
5365,14087,1,32.0
5366,12831,4,47.0
5367,16074,14,42.0
5368,15495,8,52.0
5369,13242,1,37.0
5371,22194,1,42.0
5372,17281,1,32.0
5373,15175,1,37.0
5374,17203,6,21.0
5375,16172,1,42.0
5376,21004,1,62.0
5377,13426,1,42.0
5379,11992,1,37.0
5381,16579,9,47.0
5382,16934,1,32.0
5383,16934,3,32.0
5385,9633,3,21.0
5386,16165,2,16.0
5387,12816,8,42.0
5388,14235,1,32.0
5389,15498,2,37.0
5390,13769,3,42.0
5391,13596,24,42.0
5392,17527,1,32.0
5393,21628,1,21.0
5394,21183,1,27.0
5395,25523,2,27.0
5396,17527,6,42.0
5397,15118,2,37.0
5398,16905,1,47.0
5400,15376,1,32.0
5402,19895,1,37.0
5403,12276,2,32.0
5404,14204,21,37.0
5405,14578,1,27.0
5406,15261,1,37.0
5407,15759,1,52.0
5408,15234,3,32.0
5409,12941,9,32.0
5410,15672,1,37.0
5412,17731,2,27.0
5413,15545,2,37.0
5414,23451,1,47.0
5415,18476,5,42.0
5418,15645,1,37.0
5419,16354,1,37.0
5420,17846,1,32.0
5421,20973,1,42.0
5422,20016,9,42.0
5423,14278,3,37.0
5424,15795,1,42.0
5425,24865,1,42.0
5426,12043,2,47.0
5427,12244,2,37.0
5428,19318,1,37.0
5429,17967,4,52.0
5430,11951,1,32.0
5433,15769,2,27.0
5434,12695,2,21.0
5435,13747,3,21.0
5436,19544,1,37.0
5437,13032,1,47.0
5438,16973,7,47.0
5439,13108,1,37.0
5440,14815,3,42.0
5441,17322,2,57.0
5442,16899,1,32.0
5443,18432,1,32.0
5444,15697,4,47.0
5445,22999,17,47.0
5446,9570,1,21.0
5447,15493,6,37.0
5448,14664,1,21.0
5450,15627,2,37.0
5451,16935,1,42.0
5452,11971,2,37.0
5453,16472,6,21.0
5454,11193,6,27.0
5456,18600,3,52.0
5460,17718,3,32.0
5461,20090,2,21.0
5462,14694,2,37.0
5463,23355,1,62.0
5464,21680,2,27.0
5465,18012,1,27.0
5466,18273,4,52.0
