1327,0,1,32.0,1
1329,1,1,27.0,0
1330,1,1,21.0,0
1332,1,2,21.0,0
1334,1,19,42.0,0
1335,0,0,27.0,1
1336,0,0,52.0,1
1337,0,0,42.0,1
1339,0,2,37.0,1
1340,0,0,42.0,1
1341,1,1,21.0,0
1342,1,1,52.0,0
1343,1,1,21.0,0
1344,0,0,42.0,1
1346,1,1,21.0,0
1347,1,1,42.0,0
1348,1,3,16.0,0
1349,1,1,47.0,0
1350,0,2,42.0,1
1351,1,39,62.0,0
1352,0,1,42.0,1
1353,1,7,32.0,0
1354,1,3,21.0,1
1355,0,1,47.0,1
1356,0,0,42.0,1
1358,0,3,37.0,1
1359,1,1,42.0,0
1360,2,6,47.0,0
1361,1,1,47.0,0
1362,1,1,37.0,0
1364,1,1,42.0,0
1365,2,14,42.0,0
1366,0,3,47.0,1
1367,0,1,16.0,1
1368,1,2,47.0,0
1369,1,33,42.0,0
1370,1,1,47.0,0
1371,1,1,32.0,0
1372,1,1,27.0,0
1373,0,0,57.0,1
1374,2,3,52.0,1
1375,1,15,57.0,0
1376,1,1,37.0,0
1377,1,1,27.0,0
1378,0,1,32.0,1
1379,1,1,32.0,0
1380,1,4,47.0,0
1381,0,0,57.0,1
1382,0,0,42.0,1
1384,0,0,27.0,1
1385,2,5,52.0,0
1386,1,1,27.0,0
1387,0,0,37.0,1
1388,3,9,47.0,0
1389,0,0,52.0,1
1390,1,1,47.0,0
1391,1,1,37.0,0
1392,1,2,37.0,0
1393,1,2,27.0,0
1394,1,1,32.0,0
1395,0,0,52.0,1
1396,1,1,21.0,0
1397,0,0,42.0,1
1398,1,1,42.0,0
1399,0,0,21.0,1
1401,1,1,21.0,0
1402,0,0,37.0,1
1403,3,3,52.0,0
1404,1,1,52.0,0
1405,1,2,27.0,0
1406,0,0,32.0,1
1407,0,0,47.0,1
1408,0,1,37.0,1
1409,0,0,62.0,1
1410,0,0,37.0,1
1412,0,0,32.0,1
1413,1,7,42.0,0
1414,1,1,32.0,0
1415,0,0,27.0,1
1416,0,0,32.0,1
1417,1,1,37.0,0
1418,1,2,37.0,0
1419,1,11,37.0,0
1424,0,0,47.0,1
1425,0,0,42.0,1
1426,1,3,32.0,0
1427,1,27,32.0,0
1428,0,2,47.0,1
1429,1,1,37.0,0
1430,0,1,37.0,1
1431,0,0,32.0,1
1432,0,0,47.0,1
1433,1,18,32.0,0
1434,2,8,52.0,0
1435,0,0,27.0,1
1436,1,3,37.0,0
1437,1,4,47.0,0
1438,2,4,42.0,0
1439,1,1,32.0,0
1440,1,2,57.0,0
1441,0,1,32.0,1
1442,1,6,37.0,0
1443,1,1,37.0,0
1444,0,0,21.0,1
1445,2,19,57.0,1
1446,1,7,42.0,0
1447,0,1,52.0,1
1449,1,1,57.0,0
1450,0,1,32.0,1
1451,1,2,37.0,0
1452,0,0,42.0,1
1453,0,0,47.0,1
1454,0,0,52.0,1
1455,0,0,52.0,1
1456,1,1,37.0,0
1457,1,4,47.0,0
1458,0,0,27.0,1
1459,0,0,42.0,1
1460,0,0,37.0,1
1462,1,3,47.0,0
1463,0,1,32.0,1
1464,2,2,21.0,0
1465,1,4,27.0,0
1466,0,0,21.0,1
1467,1,1,32.0,0
1468,0,1,16.0,1
1469,1,1,47.0,0
1470,1,1,42.0,0
1471,1,1,47.0,0
1472,1,2,52.0,0
1473,1,1,21.0,0
1474,1,1,47.0,0
1475,1,2,32.0,0
1476,1,5,57.0,0
1477,0,2,21.0,1
1478,1,4,42.0,1
1479,0,0,47.0,1
1480,1,7,52.0,0
1481,1,1,27.0,0
1482,1,7,52.0,0
1483,0,0,37.0,1
1484,0,0,27.0,1
1485,1,4,42.0,0
1487,0,0,27.0,1
1488,1,6,47.0,0
1489,1,2,32.0,0
1490,0,4,32.0,1
1491,1,1,27.0,0
1492,1,6,27.0,0
1493,1,4,37.0,0
1494,0,0,21.0,1
1495,1,1,27.0,0
1496,1,1,21.0,0
1497,1,6,32.0,0
1499,0,0,42.0,1
1500,1,8,52.0,0
1501,1,9,57.0,0
1502,0,1,27.0,1
1503,1,2,37.0,0
1505,0,0,21.0,1
1506,0,1,27.0,1
1508,1,1,52.0,0
1509,1,5,37.0,0
1511,0,0,27.0,1
1512,1,4,27.0,0
1515,1,2,32.0,0
1516,0,1,42.0,1
1517,0,0,47.0,1
1518,0,9,42.0,1
1519,1,5,37.0,0
1520,1,6,37.0,1
1521,0,0,52.0,1
1522,1,5,32.0,0
1523,0,6,32.0,1
1524,1,2,27.0,0
1525,0,0,42.0,1
1526,1,6,32.0,0
1527,1,2,47.0,0
1528,1,1,37.0,0
1529,2,5,42.0,0
1531,1,1,37.0,0
1533,1,1,37.0,0
1535,3,3,42.0,0
1536,0,0,32.0,1
1537,0,0,52.0,1
1538,0,0,52.0,1
1539,2,5,32.0,0
1540,0,0,42.0,1
1541,0,0,21.0,1
1542,1,2,37.0,0
1543,1,1,47.0,0
1544,0,2,37.0,1
1545,0,1,42.0,1
1546,2,8,42.0,0
1547,1,2,27.0,0
1550,1,3,47.0,0
1552,1,1,27.0,0
1553,0,0,52.0,1
1554,1,8,42.0,0
1555,1,2,32.0,0
1556,1,1,27.0,0
1557,1,1,32.0,0
1558,1,1,42.0,0
1559,0,1,47.0,1
1560,1,1,42.0,0
1561,0,0,42.0,1
1562,1,10,32.0,0
1563,1,3,42.0,0
1564,2,3,57.0,0
1565,1,1,37.0,0
1566,1,9,27.0,0
1568,1,3,42.0,1
1569,1,2,52.0,0
1570,0,0,52.0,1
1571,0,1,27.0,1
1572,1,2,57.0,0
1573,0,0,37.0,1
1574,1,1,37.0,0
1575,1,2,21.0,0
1576,0,0,32.0,1
1577,2,3,37.0,0
1578,1,2,42.0,0
1580,0,3,52.0,1
1581,1,12,42.0,0
1582,1,3,27.0,0
1583,0,0,21.0,1
1584,1,5,37.0,0
1585,1,3,37.0,0
1586,1,1,37.0,0
1587,1,1,57.0,0
1589,0,0,37.0,1
1590,0,5,52.0,1
1591,1,6,32.0,0
1592,0,1,21.0,1
1593,0,0,37.0,1
1594,1,2,52.0,0
1596,2,3,67.0,1
1597,1,1,27.0,0
1598,3,13,74.5,1
1599,1,2,37.0,0
1600,1,3,32.0,0
1601,1,4,32.0,0
1602,1,4,42.0,0
1603,1,1,37.0,0
1604,1,1,27.0,0
1605,0,0,52.0,1
1606,1,1,52.0,0
1607,2,2,52.0,0
1608,0,0,27.0,1
1609,0,0,27.0,1
1610,1,2,32.0,0
1611,0,0,32.0,1
1612,1,5,32.0,1
1614,0,2,32.0,1
1615,1,5,37.0,0
1616,1,1,57.0,0
1617,1,1,37.0,0
1618,1,4,52.0,0
1619,0,0,37.0,1
1620,1,2,37.0,0
1621,1,12,32.0,0
1622,0,2,32.0,1
1623,1,1,27.0,0
1624,0,0,32.0,1
1625,0,0,27.0,1
1628,1,1,47.0,0
1629,0,0,42.0,1
1630,1,7,52.0,0
1631,1,3,37.0,0
1632,0,1,37.0,1
1634,0,1,47.0,1
1635,0,0,47.0,1
1639,1,1,21.0,0
1640,1,3,32.0,0
1641,1,2,32.0,0
1642,2,5,37.0,0
1643,0,2,32.0,1
1645,0,0,37.0,1
1646,0,4,57.0,1
1647,0,1,16.0,1
1649,1,1,52.0,1
1650,1,4,27.0,0
1651,0,0,37.0,1
1653,1,2,32.0,0
1654,1,1,32.0,0
1655,1,1,32.0,0
1656,0,0,37.0,1
1657,0,0,52.0,1
1658,1,1,37.0,0
1659,0,0,57.0,1
1660,0,1,37.0,1
1661,1,2,27.0,0
1662,1,1,37.0,0
1663,1,1,47.0,0
1664,0,0,27.0,1
1665,0,1,42.0,1
1666,0,0,42.0,1
1667,1,1,21.0,0
1668,0,5,52.0,1
1669,2,32,42.0,0
1670,1,2,42.0,0
1671,0,0,32.0,1
1672,1,1,32.0,0
1673,1,6,27.0,0
1674,2,11,27.0,0
1678,2,3,21.0,0
1680,1,8,47.0,1
1681,0,1,37.0,1
1682,0,1,21.0,1
1683,1,1,32.0,0
1684,0,0,57.0,1
1685,2,2,57.0,0
1686,1,1,21.0,0
1687,0,0,37.0,1
1688,0,0,57.0,1
1689,1,9,37.0,0
1690,1,5,37.0,0
1691,1,8,37.0,0
1692,0,0,42.0,1
1693,1,6,47.0,0
1694,1,1,32.0,0
1695,1,2,42.0,0
1697,0,0,37.0,1
1699,1,3,42.0,0
1700,0,0,21.0,1
1701,1,1,37.0,0
1703,1,1,21.0,0
1704,0,3,47.0,1
1705,0,0,32.0,1
1706,1,2,42.0,0
1707,1,2,47.0,0
1709,1,1,52.0,0
1710,1,1,42.0,0
1711,1,25,42.0,0
1713,2,10,21.0,0
1714,1,1,47.0,0
1715,1,1,27.0,0
1716,1,1,57.0,0
1717,0,1,37.0,1
1718,1,1,47.0,0
1719,0,5,27.0,1
1720,1,1,27.0,0
1721,1,1,27.0,0
1722,1,1,32.0,0
1723,0,0,32.0,1
1724,1,1,42.0,0
1725,1,1,21.0,0
1726,1,7,42.0,0
1727,1,5,52.0,0
1728,1,1,27.0,0
1729,0,0,27.0,1
1730,1,1,32.0,0
1731,1,4,42.0,0
1732,1,4,67.0,0
1734,1,1,27.0,0
1735,1,2,21.0,0
1736,1,6,32.0,0
1737,2,3,21.0,0
1738,1,4,42.0,0
1739,1,2,21.0,0
1740,1,2,42.0,0
1741,1,1,32.0,0
1742,1,7,42.0,0
1743,1,1,21.0,0
1744,0,0,32.0,1
1745,1,1,52.0,0
1747,0,0,52.0,1
1748,1,12,37.0,0
1750,1,4,27.0,0
1751,0,0,37.0,1
1752,0,0,37.0,1
1753,1,8,32.0,0
1754,1,1,42.0,0
1755,0,5,47.0,1
1756,0,1,32.0,1
1757,1,1,42.0,0
1759,0,0,42.0,1
1760,0,0,57.0,1
1761,1,11,37.0,0
1762,0,1,52.0,1
1765,0,0,32.0,1
1766,1,1,32.0,0
1767,1,1,32.0,0
1768,1,2,42.0,0
1769,1,5,32.0,0
1770,0,0,27.0,1
1771,0,0,21.0,1
1772,0,0,47.0,1
1773,1,2,27.0,0
1774,1,14,27.0,0
1775,0,0,47.0,1
1776,1,4,32.0,0
1778,1,2,47.0,0
1779,0,0,47.0,1
1780,1,7,37.0,0
1781,1,1,42.0,0
1782,2,6,37.0,0
1783,1,5,27.0,0
1784,1,1,37.0,0
1785,1,4,47.0,0
1787,1,2,32.0,0
1788,1,1,32.0,0
1789,1,1,21.0,0
1790,1,1,57.0,0
1791,1,6,27.0,0
1792,1,11,52.0,0
1794,0,0,52.0,1
1795,0,0,21.0,1
1796,0,0,27.0,1
1797,1,4,42.0,0
1798,0,2,42.0,1
1799,1,1,52.0,0
1800,1,1,27.0,0
1801,1,2,32.0,0
1803,0,0,27.0,1
1804,0,0,42.0,1
1805,0,0,52.0,1
1806,0,1,52.0,1
1807,1,7,52.0,0
1808,0,0,37.0,1
1809,0,0,47.0,1
1810,0,3,42.0,1
1811,1,3,32.0,0
1812,1,1,21.0,0
1813,0,0,47.0,1
1814,0,0,37.0,1
1815,0,1,42.0,1
1816,0,0,21.0,1
1817,0,0,47.0,1
1818,0,2,42.0,1
1819,1,4,52.0,0
1820,0,0,37.0,1
1822,1,10,42.0,0
1824,1,2,42.0,0
1825,1,1,37.0,0
1826,0,0,37.0,1
1827,0,0,67.0,1
1829,1,1,27.0,0
1830,1,1,52.0,0
1831,1,1,21.0,0
1833,1,2,32.0,0
1834,1,3,47.0,0
1835,0,3,67.0,1
1836,1,1,27.0,0
1838,1,4,37.0,0
1839,0,0,37.0,1
1840,0,0,62.0,1
1841,0,2,37.0,1
1842,1,4,47.0,0
1843,0,5,57.0,1
1845,1,2,52.0,0
1846,1,22,67.0,0
1849,0,1,37.0,1
1850,1,4,32.0,0
1852,1,3,37.0,0
1853,0,2,42.0,1
1854,1,1,21.0,0
1855,1,1,37.0,0
1856,1,3,52.0,0
1859,1,1,32.0,0
1860,0,0,42.0,1
1861,1,7,27.0,0
1862,1,2,47.0,0
1863,1,1,27.0,0
1865,0,0,27.0,1
1866,0,0,47.0,1
1868,2,5,42.0,0
1869,1,4,47.0,0
1870,1,12,42.0,0
1871,1,1,37.0,0
1872,1,1,32.0,0
1873,0,1,42.0,1
1874,1,2,27.0,1
1875,1,4,52.0,0
1876,0,2,62.0,1
1877,0,0,47.0,1
1878,1,3,47.0,0
1879,2,5,42.0,0
1880,2,3,52.0,0
1881,1,1,47.0,0
1882,1,10,47.0,0
1883,1,1,47.0,0
1884,1,7,47.0,0
1885,1,2,42.0,0
1886,1,1,21.0,0
1887,1,3,52.0,0
1888,0,0,47.0,1
1889,1,4,27.0,0
1890,1,3,37.0,0
1891,1,1,62.0,0
1892,1,1,27.0,0
1894,1,1,27.0,0
1895,1,1,32.0,0
1896,2,6,42.0,0
1898,2,2,32.0,0
1899,1,1,32.0,0
1900,1,1,32.0,0
1901,1,5,47.0,0
1902,1,1,52.0,0
1903,0,1,37.0,1
1904,1,1,37.0,0
1905,0,0,32.0,1
1906,1,4,42.0,0
1907,1,5,47.0,0
1908,1,1,42.0,0
1909,0,1,57.0,1
1910,0,0,32.0,1
1911,1,1,42.0,0
1913,1,17,47.0,0
1914,0,0,32.0,1
1915,1,2,37.0,0
1916,1,4,47.0,0
1917,0,0,47.0,1
1918,1,4,21.0,0
1919,0,0,62.0,1
1920,1,18,21.0,0
1922,1,1,32.0,0
1923,1,4,47.0,0
1924,1,2,47.0,0
1925,1,1,42.0,0
1926,1,1,27.0,0
1927,1,13,27.0,0
1928,1,12,27.0,0
1929,1,1,47.0,0
1930,1,10,42.0,0
1931,1,1,32.0,0
1932,1,3,42.0,0
1933,0,0,52.0,1
1934,1,5,47.0,0
1935,1,1,47.0,0
1936,1,1,27.0,0
1937,1,3,37.0,1
1938,1,1,37.0,0
1939,1,1,27.0,0
1940,3,13,42.0,1
1941,1,2,37.0,0
1942,0,0,47.0,1
1943,0,0,32.0,1
1946,0,0,16.0,1
1947,1,7,37.0,0
1948,1,1,16.0,0
1949,1,1,27.0,0
1950,1,1,21.0,0
1951,1,2,21.0,0
1952,1,1,42.0,0
1953,1,3,42.0,0
1954,1,3,27.0,0
1955,1,8,32.0,0
1956,1,2,42.0,0
1957,0,0,32.0,1
1958,1,16,52.0,0
1959,1,1,47.0,0
1960,0,0,21.0,1
1961,0,0,21.0,1
1963,1,4,37.0,0
1964,2,11,37.0,0
1965,1,1,37.0,0
1966,0,0,42.0,1
1968,1,16,47.0,0
1969,0,0,27.0,1
1970,2,14,47.0,0
1971,0,0,27.0,1
1972,1,1,37.0,0
1973,1,7,62.0,0
1974,2,3,62.0,0
1975,0,1,37.0,1
1976,0,0,37.0,1
1977,1,1,42.0,0
1979,0,3,47.0,1
1980,1,29,42.0,0
1981,0,0,47.0,1
1982,1,1,32.0,0
1983,0,5,21.0,1
1984,0,1,52.0,1
1985,1,1,27.0,0
1987,0,1,52.0,1
1988,0,2,37.0,1
1989,0,0,47.0,1
1991,1,1,32.0,1
1992,1,5,52.0,0
1993,1,2,21.0,0
1994,1,1,32.0,0
1995,0,0,52.0,1
1996,1,1,21.0,0
1997,1,1,47.0,0
1998,1,1,21.0,0
2000,0,0,47.0,1
2001,1,14,37.0,0
2004,0,2,37.0,1
2005,0,6,37.0,1
2007,0,0,32.0,1
2008,1,1,47.0,0
2009,1,3,52.0,0
2010,1,1,21.0,0
2011,1,5,42.0,0
2012,2,4,21.0,0
2013,0,0,47.0,1
2014,0,0,32.0,1
2015,0,0,67.0,1
2016,1,1,32.0,0
2017,0,1,27.0,1
2018,3,7,42.0,1
2019,1,1,32.0,0
2021,0,0,32.0,1
2022,2,4,42.0,0
2023,1,5,47.0,0
2024,0,0,42.0,1
2025,0,0,32.0,1
2026,1,1,32.0,0
2027,2,10,52.0,0
2028,1,2,42.0,0
2029,0,0,27.0,1
2030,1,2,42.0,0
2031,1,3,32.0,0
2032,1,1,42.0,0
2033,0,0,42.0,1
2034,1,4,37.0,0
2035,1,19,27.0,0
2036,2,6,37.0,0
2037,1,1,74.5,0
2038,1,2,27.0,0
2039,1,9,47.0,0
2040,0,0,27.0,1
2041,1,2,37.0,0
2042,1,1,21.0,0
2044,0,0,27.0,1
2045,1,3,52.0,0
2046,2,20,52.0,0
2047,1,2,52.0,0
2049,1,5,52.0,0
2050,1,3,32.0,0
2051,0,0,52.0,1
2052,1,6,27.0,0
2054,1,2,42.0,0
2055,1,2,21.0,0
2056,0,0,27.0,1
2057,2,5,47.0,1
2060,1,1,32.0,0
2061,1,3,47.0,0
2062,1,2,21.0,0
2063,3,9,32.0,0
2064,1,1,27.0,0
2065,0,0,67.0,1
2067,1,1,37.0,0
2068,1,3,32.0,0
2069,1,3,32.0,0
2070,1,1,32.0,0
2071,1,1,32.0,0
2072,2,14,42.0,0
2073,0,0,47.0,1
2074,0,0,42.0,1
2075,0,0,32.0,1
2076,0,0,42.0,1
2078,1,2,21.0,0
2079,0,0,52.0,1
2081,1,1,21.0,0
2082,1,4,52.0,0
2083,1,1,32.0,0
2084,0,0,27.0,1
2085,0,0,52.0,1
2086,1,2,27.0,0
2087,0,0,32.0,1
2088,1,4,47.0,0
2089,1,1,32.0,0
2090,1,3,37.0,0
2091,1,2,37.0,0
2092,1,1,32.0,0
2093,0,0,47.0,1
2094,1,4,47.0,0
2095,0,0,47.0,1
2096,1,6,52.0,0
2097,1,1,42.0,0
2098,0,0,57.0,1
2099,0,1,32.0,1
2100,1,10,37.0,0
2101,0,0,21.0,1
2102,1,1,62.0,0
2104,1,4,52.0,0
2105,1,1,57.0,0
2106,0,0,42.0,1
2107,2,12,47.0,0
2108,0,2,42.0,1
2109,0,0,42.0,1
2110,0,0,37.0,1
2111,1,2,21.0,0
2112,0,0,47.0,1
2113,0,3,42.0,1
2114,0,2,47.0,1
2116,0,0,42.0,1
2117,2,4,21.0,0
2119,0,0,37.0,1
2120,0,0,27.0,1
2121,0,0,27.0,1
2122,1,1,37.0,0
2123,0,0,42.0,1
2124,1,4,32.0,0
2125,1,1,47.0,0
2128,1,1,47.0,0
2130,0,3,37.0,1
2131,1,8,27.0,0
2132,1,1,37.0,0
2133,0,1,37.0,1
2134,1,2,27.0,0
2135,1,3,42.0,0
2136,1,2,27.0,0
2137,1,1,32.0,0
2138,0,0,42.0,1
2139,1,9,42.0,1
2140,1,9,47.0,0
2141,1,1,57.0,0
2142,1,1,52.0,0
2143,1,1,57.0,0
2144,0,3,52.0,1
2145,1,1,42.0,1
2146,1,2,42.0,0
2147,2,5,32.0,0
2148,1,21,42.0,0
2149,0,2,52.0,1
2150,2,2,21.0,0
2152,1,3,27.0,0
2153,0,0,52.0,1
2155,1,4,42.0,0
2156,0,0,52.0,1
2158,1,1,27.0,0
2159,0,2,47.0,1
2160,1,1,27.0,1
2161,1,6,21.0,0
2162,0,3,52.0,1
2164,0,0,57.0,1
2165,0,0,37.0,1
2166,1,1,27.0,0
2167,1,1,21.0,0
2168,0,0,21.0,1
2169,1,2,21.0,0
2170,0,0,47.0,1
2171,0,1,47.0,1
2172,1,1,57.0,0
2173,1,20,42.0,0
2174,2,8,42.0,0
2175,1,2,21.0,0
2176,1,4,32.0,0
2177,0,0,32.0,1
2178,1,5,37.0,0
2179,1,4,37.0,0
2180,1,4,47.0,1
2181,1,2,27.0,0
2182,2,12,42.0,0
2184,0,1,27.0,1
2185,0,0,21.0,1
2186,1,1,57.0,0
2187,1,3,21.0,0
2188,1,1,21.0,0
2189,0,0,42.0,1
2190,1,1,32.0,0
2191,0,3,21.0,1
2192,0,3,42.0,1
2195,1,1,47.0,1
2196,0,0,27.0,1
2197,1,3,42.0,0
2198,1,2,32.0,0
2199,1,1,32.0,0
2200,0,0,32.0,1
2201,1,8,42.0,0
2202,1,1,27.0,0
2203,0,0,32.0,1
2204,0,0,37.0,1
2205,1,1,57.0,0
2206,1,1,32.0,0
2207,0,6,32.0,1
2208,1,2,21.0,0
2209,1,16,52.0,0
2211,1,5,42.0,0
2212,0,0,21.0,1
2213,1,1,57.0,0
2214,1,1,32.0,0
2215,1,1,32.0,0
2216,1,1,32.0,0
2217,0,0,62.0,1
2218,1,4,27.0,0
2219,1,4,52.0,0
2220,1,1,27.0,0
2221,1,6,52.0,0
2222,1,3,32.0,0
2223,1,2,32.0,0
2225,1,1,21.0,0
2226,1,1,47.0,0
2227,1,12,27.0,0
2229,1,1,42.0,0
2230,1,1,32.0,0
2231,1,3,42.0,0
2233,0,0,32.0,1
2234,1,2,42.0,0
2235,0,0,32.0,1
2236,0,0,52.0,1
2237,1,2,21.0,0
2239,0,2,27.0,1
2240,1,2,27.0,0
2241,1,15,37.0,0
2242,1,1,32.0,0
2243,2,4,52.0,0
2244,1,2,27.0,0
2246,1,4,21.0,0
2247,1,1,21.0,0
2248,0,0,27.0,1
2249,1,1,37.0,0
2250,0,0,42.0,1
2251,1,1,27.0,0
2252,1,1,52.0,0
2253,0,0,42.0,1
2254,1,1,32.0,0
2255,0,6,42.0,1
2256,1,3,32.0,0
2257,1,2,32.0,0
2259,0,1,32.0,1
2260,1,4,57.0,0
2261,0,0,32.0,1
2262,1,10,47.0,0
2263,1,5,47.0,0
2264,0,0,32.0,1
2265,1,1,47.0,0
2266,1,7,21.0,0
2267,0,0,57.0,1
2268,1,3,42.0,0
2269,1,1,52.0,1
2270,0,1,21.0,1
2271,0,1,32.0,1
2272,0,0,37.0,1
2273,1,1,47.0,0
2274,2,2,57.0,0
2276,1,1,42.0,0
2277,1,6,32.0,0
2278,0,0,47.0,1
2279,1,5,37.0,0
2280,1,7,32.0,0
2281,1,7,47.0,0
2282,1,1,37.0,1
2283,1,1,21.0,0
2284,1,4,27.0,0
2285,1,6,21.0,0
2286,0,0,37.0,1
2287,0,0,32.0,1
2288,1,2,37.0,0
2289,0,1,37.0,1
2290,0,0,21.0,1
2291,1,1,32.0,0
2292,1,4,42.0,0
2293,1,4,27.0,0
2294,1,2,32.0,0
2295,1,1,27.0,0
2296,1,2,27.0,0
2297,1,1,37.0,0
2298,1,2,32.0,0
2299,0,0,57.0,1
2300,0,0,47.0,1
2301,1,6,27.0,0
2302,1,8,21.0,0
2303,0,0,32.0,1
2305,0,0,27.0,1
2307,1,1,42.0,0
2308,0,0,62.0,1
2309,0,0,42.0,1
2310,0,0,42.0,1
2311,1,1,27.0,0
2312,1,1,27.0,0
2314,0,3,42.0,1
2316,1,2,42.0,0
2317,1,1,42.0,0
2318,1,2,42.0,0
2319,1,4,32.0,0
2320,0,0,42.0,1
2321,1,1,21.0,0
2322,1,1,42.0,0
2323,0,0,42.0,1
2325,1,1,27.0,0
2326,2,3,21.0,0
2327,0,0,62.0,1
2329,1,6,37.0,0
2330,1,2,27.0,0
2331,1,2,52.0,0
2333,0,0,37.0,1
2334,2,4,42.0,0
2335,0,0,32.0,1
2336,1,1,57.0,0
2337,1,15,37.0,0
2338,1,5,27.0,0
2340,1,14,32.0,0
2343,1,1,42.0,1
2344,1,2,32.0,0
2346,0,0,42.0,1
2347,0,0,37.0,1
2348,1,2,32.0,0
2349,1,13,42.0,0
2351,1,1,52.0,0
2352,0,0,57.0,1
2354,0,2,62.0,1
2355,0,1,52.0,1
2356,3,7,37.0,0
2357,1,2,32.0,0
2358,1,1,27.0,0
2359,0,0,47.0,1
2361,1,1,37.0,0
2363,1,1,27.0,0
2364,1,11,62.0,0
2365,3,4,42.0,0
2366,2,6,47.0,0
2369,1,1,42.0,0
2370,1,2,47.0,0
2372,0,0,21.0,1
2373,0,0,42.0,1
2374,1,2,57.0,0
2375,1,3,37.0,0
2376,0,0,52.0,1
2377,0,1,32.0,1
2378,2,2,37.0,0
2379,0,0,37.0,1
2380,0,2,37.0,1
2381,1,1,42.0,0
2382,1,1,47.0,0
2383,1,5,57.0,0
2384,0,1,42.0,1
2385,0,0,37.0,1
2388,2,5,47.0,0
2389,1,1,21.0,0
2390,0,0,32.0,1
2391,1,1,42.0,0
2393,1,1,37.0,0
2394,0,1,47.0,1
2395,0,0,47.0,1
2397,0,0,42.0,1
2398,0,0,47.0,1
2399,2,13,52.0,0
2400,0,3,47.0,1
2401,1,1,57.0,0
2403,0,0,21.0,1
2404,1,1,27.0,0
2406,0,0,74.5,1
2407,0,0,37.0,1
2408,0,0,32.0,1
2409,0,6,57.0,1
2411,1,1,37.0,0
2412,1,6,27.0,0
2413,1,1,32.0,0
2414,1,1,27.0,0
2415,1,4,42.0,0
2416,1,3,21.0,0
2418,0,1,32.0,1
2420,0,0,42.0,1
2421,0,0,42.0,1
2422,0,0,37.0,1
2423,1,2,37.0,0
2427,1,6,37.0,0
2428,2,16,37.0,0
2430,0,0,32.0,1
2431,1,1,47.0,0
2432,0,0,32.0,1
2433,1,2,27.0,0
2434,0,0,37.0,1
2435,1,32,47.0,0
2436,1,4,37.0,0
2437,1,2,21.0,0
2438,1,1,52.0,1
2439,1,1,32.0,0
2440,1,12,37.0,0
2441,1,1,47.0,0
2442,1,5,42.0,0
2443,1,1,32.0,0
2445,1,4,32.0,0
2446,1,7,47.0,0
2447,1,1,32.0,0
2448,1,2,52.0,0
2449,0,2,47.0,1
2450,0,0,32.0,1
2451,0,0,27.0,1
2452,0,5,42.0,1
2453,1,1,37.0,0
2454,1,1,37.0,0
2455,1,8,37.0,0
2456,2,14,32.0,0
2457,1,2,52.0,0
2458,0,0,47.0,1
2459,0,1,27.0,1
2460,0,0,52.0,1
2461,1,1,37.0,0
2462,0,0,37.0,1
2463,1,1,21.0,0
2464,2,3,21.0,0
2465,1,1,21.0,0
2466,2,14,52.0,0
2467,1,1,27.0,0
2468,1,1,32.0,0
2469,0,0,32.0,1
2470,1,3,37.0,0
2471,1,1,32.0,0
2472,1,1,62.0,0
2473,0,1,27.0,1
2474,0,1,42.0,1
2475,1,2,32.0,0
2476,1,3,21.0,0
2477,1,1,21.0,0
2478,1,1,57.0,0
2479,0,2,37.0,1
2480,0,0,57.0,1
2482,1,6,37.0,1
2483,0,1,32.0,1
2484,0,0,37.0,1
2485,0,0,42.0,1
2486,1,1,27.0,0
2487,0,1,62.0,1
2488,1,2,21.0,0
2490,1,1,47.0,0
2491,1,4,21.0,0
2492,0,0,37.0,1
2493,0,0,37.0,1
2494,1,1,21.0,0
2495,1,6,32.0,0
2496,1,1,37.0,0
2497,1,2,37.0,0
2498,0,2,52.0,1
2499,0,0,37.0,1
2500,2,4,52.0,1
2501,1,11,47.0,0
2502,1,2,47.0,0
2503,0,0,27.0,1
2504,1,2,42.0,0
2505,1,2,42.0,0
2506,1,44,37.0,0
2507,1,4,57.0,0
2508,1,6,57.0,1
2509,1,3,32.0,0
2510,1,1,37.0,0
2511,0,4,37.0,1
2512,1,2,27.0,0
2513,0,0,21.0,1
2515,1,1,37.0,0
2516,2,34,42.0,0
2517,1,2,27.0,0
2518,1,7,42.0,0
2519,1,2,37.0,0
2520,1,2,27.0,0
2521,1,8,32.0,0
2522,0,0,32.0,1
2523,0,1,32.0,1
2524,0,0,62.0,1
2526,1,1,21.0,0
2527,3,5,42.0,1
2528,0,2,21.0,1
2529,1,2,37.0,0
2530,1,11,47.0,0
2531,0,0,32.0,1
2532,0,0,32.0,1
2533,1,1,32.0,0
2534,0,0,42.0,1
2536,1,1,47.0,0
2537,1,2,42.0,0
2538,1,1,47.0,0
2539,1,3,47.0,0
2540,1,1,27.0,0
2541,1,1,47.0,0
2542,1,1,37.0,0
2543,1,1,62.0,0
2545,1,11,21.0,0
2547,1,1,42.0,0
2548,1,12,27.0,0
2549,1,10,37.0,0
2551,1,1,32.0,0
2552,0,2,47.0,1
2553,0,0,32.0,1
2554,2,3,27.0,0
2555,0,0,32.0,1
2556,1,1,62.0,0
2557,0,0,27.0,1
2558,1,6,42.0,0
2560,0,2,37.0,1
2561,1,4,42.0,0
2562,0,0,42.0,1
2563,1,6,42.0,0
