










1,0,37.0,3,0






2,12098,42.0,1,11509
2,12176,42.0,1,11509
2,11904,42.0,1,11509







2779,0,42.0,1,0




2780,21691,52.0,1,21691










2786,0,42.0,5,0









2791,0,32.0,1,0








2792,0,47.0,2,0
2792,0,47.0,2,0














2794,0,27.0,4,0






















2802,15274,37.0,2,0

2802,15286,37.0,4,0



2803,15894,21.0,3,0





2803,17258,21.0,4,0





2804,0,52.0,2,0
















2809,12099,27.0,2,0
2809,12099,27.0,2,0

2809,11681,27.0,3,0





2811,0,47.0,3,0





2812,0,21.0,2,0




2815,0,32.0,2,0


2816,12790,37.0,2,12790









2819,13300,57.0,2,0

2819,13827,57.0,4,0






2820,0,52.0,1,0





2822,0,37.0,2,0




2825,14289,32.0,1,0
2825,16354,32.0,1,0



2827,0,42.0,1,0

2828,13032,27.0,5,0

2828,13032,27.0,5,0












2831,13398,52.0,6,13398









2832,13189,37.0,2,0

2832,13594,37.0,5,0
2832,13594,37.0,5,0





2834,0,42.0,3,0
2834,0,42.0,3,0
2834,23843,42.0,1,0






2839,0,21.0,1,0

2840,16879,37.0,1,0


2840,18028,37.0,2,0




2841,0,21.0,1,0




2845,0,37.0,1,0

2845,12141,37.0,2,0



2846,0,42.0,3,0




2847,15248,42.0,1,0
2847,15249,42.0,1,0





2853,0,47.0,2,0





2857,0,21.0,1,0


2858,0,27.0,1,0





2859,0,42.0,3,0


2860,0,21.0,5,0













2863,11973,42.0,4,0
2863,11973,42.0,4,0



2863,12715,42.0,4,0





2866,0,42.0,8,0















2868,0,37.0,4,0



2869,0,52.0,1,0
















2872,18437,62.0,19,18945





















2872,18999,62.0,29,18945












2872,18999,62.0,29,18945












2872,18684,62.0,26,18945


2872,18684,62.0,26,18945




















2875,14403,47.0,2,0
2875,14403,47.0,2,0

2875,14931,47.0,2,0



2878,0,57.0,2,0






2881,23314,37.0,1,23314







2882,14820,37.0,2,0
2882,0,37.0,2,0







2883,10791,47.0,5,0
2883,10791,47.0,5,0
2883,10791,47.0,5,0
2883,10791,47.0,5,0

2883,10780,47.0,7,0




2883,10780,47.0,7,0

2883,10780,47.0,7,0




2883,10780,47.0,7,0




2885,17123,37.0,4,19184

2885,17123,37.0,4,19184
2885,16749,37.0,1,19184


2886,13019,47.0,3,0


2886,12201,47.0,1,0
















2892,0,52.0,1,0


























2895,11877,32.0,4,0

2895,11877,32.0,4,0


2897,0,27.0,2,0

2898,14083,52.0,2,0
2898,14083,52.0,2,0



2899,0,32.0,2,0







2900,14512,42.0,3,0
2900,14512,42.0,3,0


2900,14785,42.0,4,0

2900,14785,42.0,4,0
















2903,13743,21.0,5,0




2903,-1,21.0,2,0







2906,14306,32.0,2,0


2906,15837,32.0,6,0



2906,15837,32.0,6,0










2910,0,47.0,5,0


2910,0,47.0,5,0




2911,0,52.0,2,0


2912,13831,57.0,1,0
2912,14910,57.0,1,0





2913,14094,47.0,2,0
2913,14094,47.0,2,0
2914,0,42.0,1,0


















2920,0,52.0,2,0





2924,13439,52.0,2,0

2924,13731,52.0,1,0

2924,13744,52.0,4,0
2924,13744,52.0,4,0



2926,18586,21.0,1,18586

2927,0,32.0,1,0


2929,13962,42.0,1,0
2929,14202,42.0,1,0
















2936,11498,42.0,4,0


2936,0,42.0,4,0














2942,16541,57.0,2,0

2942,16728,57.0,2,0

2942,16541,57.0,4,0
2942,16541,57.0,4,0


























2949,0,37.0,2,0

2950,13774,21.0,2,0

2950,15477,21.0,1,0


2951,12519,47.0,1,14045
2951,13051,47.0,4,14045
2951,13051,47.0,4,14045

2951,13051,47.0,4,14045


2954,0,37.0,2,0




2955,0,42.0,1,0


2956,0,32.0,3,0
2956,0,32.0,3,0

























2965,16351,52.0,2,0

2965,15773,52.0,1,0









2966,13009,42.0,5,0
2966,0,42.0,5,0











2970,0,42.0,1,0
2971,0,47.0,1,0



2973,11948,32.0,2,0

2973,12109,32.0,1,0

2975,0,21.0,2,0








2981,0,42.0,2,0




2984,0,32.0,1,0
2984,12796,32.0,1,0





2985,0,27.0,5,0





2986,0,27.0,2,0


2988,0,32.0,2,0




2989,16107,42.0,1,16107







2990,0,37.0,5,0












2992,0,47.0,2,0



2994,16759,47.0,1,0
2994,16526,47.0,1,0










2998,0,32.0,4,0












2999,12913,37.0,5,0
2999,12913,37.0,5,0





2999,12948,37.0,4,0



3000,0,32.0,3,0







3002,0,37.0,1,0









3009,12712,32.0,1,0
3009,0,32.0,1,0
3010,0,37.0,1,0







3014,13344,42.0,4,0
3014,13344,42.0,4,0


3014,14815,42.0,3,0

3014,14815,42.0,3,0




3015,0,47.0,3,0
3015,0,47.0,3,0
3015,15836,47.0,1,0




3019,0,32.0,2,0









3021,0,32.0,1,0

3022,0,27.0,2,0








3029,0,27.0,1,0
3029,18331,27.0,1,0


3030,12309,37.0,1,12309













3038,0,37.0,1,0








3041,15658,27.0,3,0
3041,15658,27.0,3,0

3041,15658,27.0,5,0

3041,15658,27.0,5,0

3041,15658,27.0,5,0
3041,15603,27.0,4,0
3041,15603,27.0,4,0
3041,15603,27.0,4,0
3041,15603,27.0,4,0


3042,0,47.0,5,0





3044,0,32.0,1,0





3046,0,52.0,2,0

















3050,11848,27.0,6,0


3050,0,27.0,8,0















3056,0,37.0,1,0











3057,0,27.0,9,0

















3061,0,37.0,1,0


3063,0,42.0,2,0





3067,0,32.0,2,0








3072,0,57.0,2,0














3077,14711,37.0,3,0

3077,14711,37.0,3,0

3077,14444,37.0,4,0



3079,0,37.0,2,0




3080,0,47.0,1,0


3082,0,47.0,1,0


3083,0,52.0,1,0




3085,14351,47.0,2,0

3085,14854,47.0,1,0
3085,15006,47.0,1,0

3086,17676,52.0,2,18102







3089,12219,42.0,2,0
3089,0,42.0,1,0


3091,0,47.0,1,0


3093,0,21.0,2,0



3094,18349,62.0,2,18349





3096,14646,52.0,1,0
3096,14646,52.0,2,0
3096,14646,52.0,2,0
3096,14680,52.0,3,0
3096,14680,52.0,3,0
3096,14680,52.0,3,0

3097,0,27.0,1,0






3102,0,32.0,1,0





3106,13465,52.0,4,0



3106,15949,52.0,4,0









3107,13279,37.0,5,12533


3107,13279,37.0,5,12533

3107,13055,37.0,3,12533








3112,12335,37.0,3,0



3112,12499,37.0,5,0








3116,0,27.0,2,0






3121,0,52.0,2,0

3121,13403,52.0,1,0



3124,0,52.0,2,0




3125,14874,42.0,1,0

3125,16246,42.0,2,0

3126,0,27.0,1,0

3127,14304,37.0,3,0
3127,14304,37.0,3,0






3128,12305,37.0,3,11731

3128,12357,37.0,2,11731
3128,12357,37.0,2,11731
3128,12539,37.0,1,11731









3131,14679,37.0,5,0







3131,14071,37.0,3,0




3133,0,42.0,1,0











3135,10885,47.0,2,0

3135,7256,47.0,5,0




3135,7256,47.0,3,0


3136,0,62.0,1,0


3138,15814,21.0,3,0
3138,15814,21.0,3,0
3138,15814,21.0,3,0

3139,15366,47.0,2,0

3139,17315,47.0,2,0





3141,0,52.0,3,0











3146,17633,52.0,3,0






3146,17753,52.0,2,0

3147,0,21.0,5,0





3148,16177,47.0,1,17496
3148,17086,47.0,1,17496








3151,0,42.0,2,0




3153,14118,47.0,2,0

3153,0,47.0,3,0





3156,0,47.0,4,0










3158,12328,32.0,2,12328



3160,0,21.0,1,0



3161,16313,21.0,1,0
3161,16313,21.0,1,0
3161,0,21.0,1,0


3163,17467,52.0,2,18839







3165,0,27.0,2,0






3167,0,37.0,2,0












3174,0,37.0,1,0
3175,0,32.0,1,0


3176,0,21.0,1,0
3177,13687,37.0,1,0
3177,-1,37.0,1,0





3178,0,27.0,2,0




3180,13118,42.0,1,13118


3182,12563,42.0,6,0





3182,12527,42.0,4,0










3187,0,57.0,1,0








3194,0,37.0,2,0






3199,0,37.0,4,0





3201,16513,47.0,1,17709
3201,16869,47.0,1,17709
3201,16323,47.0,1,17709
3202,0,27.0,3,0















3204,12400,62.0,1,12400

3205,0,57.0,1,0


3207,16460,32.0,4,0



3207,17897,32.0,1,0
3207,19058,32.0,1,0
3208,13416,42.0,1,0
3208,14597,42.0,1,0




3212,11749,27.0,1,0
3212,12192,27.0,1,0
3212,11933,27.0,2,0

3213,0,21.0,2,0




3214,0,47.0,1,0







3216,21748,42.0,1,24310

3218,0,42.0,2,0






3222,14572,27.0,3,0
3222,14572,27.0,3,0




3224,0,37.0,2,0



3225,0,37.0,1,0




3226,0,37.0,3,0

3226,0,37.0,3,0














3228,0,47.0,4,0

3228,0,47.0,4,0












3234,0,27.0,1,0










3242,0,21.0,2,0



3245,12398,32.0,1,0
3245,13601,32.0,1,0
3245,13407,32.0,1,0

3246,0,52.0,5,0


3246,0,52.0,5,0







3247,0,47.0,2,0

















3254,0,27.0,2,0


3255,0,52.0,1,0
3256,0,27.0,1,0











3263,14049,42.0,1,0
3263,15914,42.0,1,0

3264,0,32.0,2,0





3266,17095,57.0,3,0
3266,17095,57.0,3,0

3266,14776,57.0,1,0















3279,0,47.0,3,0




3282,0,32.0,4,0






3283,0,42.0,1,0




3287,0,37.0,2,0


3288,14342,42.0,2,0

3288,15896,42.0,2,0



3289,0,42.0,2,0












3292,12530,47.0,3,0
3292,12530,47.0,3,0

3292,12849,47.0,6,0





3292,12705,47.0,1,0

3293,12738,37.0,2,0

3293,13050,37.0,1,0





3297,13772,47.0,1,0
3297,14928,47.0,1,0
3298,0,47.0,2,0









3302,0,52.0,1,0




3303,0,42.0,2,0






3305,0,32.0,2,0




3308,0,21.0,1,0


3309,13712,37.0,2,0

3309,13258,37.0,1,0



3312,0,27.0,2,0







3315,0,32.0,1,0













3320,0,27.0,14,0




































3321,0,42.0,1,0



3322,0,52.0,1,0



















3325,13845,37.0,3,0

3325,13360,37.0,1,0
3326,0,37.0,4,0




3327,0,37.0,2,0



3329,14876,27.0,1,0
3329,15535,27.0,2,0












3331,11406,42.0,16,0














3331,11172,42.0,16,0











3331,11172,42.0,16,0








3335,0,42.0,1,0
3336,0,67.0,2,0
3336,0,67.0,2,0


3338,15120,42.0,1,15091
3338,16074,42.0,1,15091



3341,0,52.0,1,0










3343,0,37.0,4,0




3344,12974,42.0,3,0


3344,12892,42.0,3,0



3344,12974,42.0,2,0













3349,0,42.0,1,0
3350,0,37.0,2,0











3353,0,42.0,1,0
















3354,0,32.0,7,0










3356,0,37.0,2,0









3360,0,37.0,3,0
3360,0,37.0,3,0
3361,0,42.0,2,0





3362,0,47.0,5,0






3362,-1,47.0,5,0














3364,0,42.0,2,0







3371,0,37.0,2,0


3372,14117,52.0,1,15167

3373,17398,47.0,2,20326

3373,18044,47.0,4,20326


3373,18044,47.0,4,20326
3373,18606,47.0,5,20326
3373,18606,47.0,5,20326






3374,0,47.0,2,0

3374,15219,47.0,1,0




3377,0,21.0,2,0

3378,0,42.0,1,0






3383,0,32.0,2,0

3384,0,27.0,2,0





3387,15941,52.0,1,0
3387,16960,52.0,1,0















3394,0,42.0,1,0




3394,14303,42.0,5,0







3396,11768,47.0,2,0
3396,11768,47.0,2,0
3396,12378,47.0,1,0
















3401,18280,57.0,1,0











3408,0,27.0,1,0


3409,16822,52.0,2,0
3409,16822,52.0,2,0
3409,16649,52.0,2,0
3409,16649,52.0,2,0



3412,0,32.0,2,0

3412,-1,32.0,2,0



3413,0,57.0,2,0






3419,14931,32.0,1,0
3419,15004,32.0,1,0
























3430,0,32.0,2,0







3432,0,47.0,2,0



3434,0,47.0,3,0






3437,18770,37.0,4,17187

3437,18770,37.0,4,17187







3440,15691,27.0,5,0



3440,15691,27.0,5,0
3440,16215,27.0,2,0



3441,12622,37.0,2,0

3441,0,37.0,4,0


3442,17566,21.0,1,0
3442,18036,21.0,1,0








3447,15836,27.0,3,0

3447,13614,27.0,1,0
3448,0,37.0,1,0




3450,19552,37.0,1,19552






3457,0,27.0,1,0





3461,13119,37.0,5,0




3461,13386,37.0,5,0


3461,13386,37.0,5,0

3461,13260,37.0,2,0

3462,0,47.0,2,0






3467,17402,27.0,2,0

3467,17946,27.0,3,0








3470,0,47.0,3,0

3471,0,47.0,2,0


3473,11813,27.0,3,0






3473,12567,27.0,6,0



3476,11672,47.0,3,0



3476,7781,47.0,2,0
3476,7781,47.0,1,0

3477,0,27.0,2,0








3479,0,42.0,3,0





3482,13850,32.0,2,0

3482,15148,32.0,1,0
3482,15153,32.0,1,0
3483,15048,47.0,2,0

3483,17522,47.0,2,0


3484,0,42.0,1,0




3486,0,21.0,2,0


3487,12831,32.0,2,0





3487,13390,32.0,4,0






3488,18954,62.0,1,18954


3490,15374,42.0,1,0
3490,0,42.0,1,0



3493,0,32.0,1,0





3495,14096,47.0,2,0
3495,0,47.0,2,0















3502,0,57.0,6,0













3503,21627,47.0,1,21627














3505,0,47.0,1,0


3506,23602,42.0,1,23602




3509,16777,42.0,3,0

3509,16771,42.0,5,0

3509,16771,42.0,5,0










3510,13953,42.0,1,13953


















3516,0,32.0,1,0











3517,15527,37.0,3,0








3522,11606,47.0,1,11606







3528,0,27.0,1,0








3531,0,52.0,1,0





3535,0,27.0,1,0








3540,12521,37.0,7,0
3540,12521,37.0,7,0
3540,12521,37.0,7,0

3540,12521,37.0,7,0
3540,12521,37.0,7,0

3540,12491,37.0,4,0
3540,12491,37.0,4,0
3540,12491,37.0,4,0

3540,12491,37.0,3,0
3540,12491,37.0,3,0




3542,0,42.0,1,0












3552,-1,32.0,2,-1



3554,0,42.0,1,0



3555,0,32.0,2,0


3555,-1,32.0,3,0















3560,0,32.0,2,0






3562,0,21.0,1,0


3563,19224,42.0,1,19054
3563,19701,42.0,1,19054








3567,0,27.0,1,0




3571,0,37.0,2,0









3572,18111,67.0,8,18111








3573,0,47.0,4,0




3574,13727,32.0,1,13727


3575,13745,37.0,5,0





3575,13308,37.0,1,0








3576,0,57.0,6,0








3578,21347,47.0,1,21347


3579,0,27.0,2,0












3584,20327,57.0,1,20327
3585,0,32.0,1,0




3586,16334,37.0,1,16334



3588,0,27.0,1,0







3590,15906,42.0,3,0
3590,0,42.0,3,0






3593,0,52.0,1,0
3594,17886,57.0,2,0


3594,22550,57.0,2,0




3595,0,32.0,4,0


3596,17283,42.0,1,0
3596,8641,42.0,1,0


3597,12135,37.0,2,0

3597,12305,37.0,2,0

3597,11992,37.0,1,0
















3603,0,27.0,2,0






3605,15158,27.0,2,0

3605,14750,27.0,1,0



3608,14158,47.0,1,0
3608,14158,47.0,3,0

3608,14158,47.0,3,0
3608,14196,47.0,2,0
3608,14196,47.0,2,0


3609,15971,37.0,1,0


3609,7985,37.0,2,0

3611,0,37.0,2,0







3613,0,42.0,2,0
3613,0,42.0,2,0






3617,0,37.0,2,0



3619,0,47.0,3,0

3619,0,47.0,3,0









3627,0,21.0,2,0

3628,15721,47.0,1,0
3628,18641,47.0,1,0











3635,0,47.0,1,0








3637,0,67.0,2,0




3639,15269,42.0,3,16155


3639,16287,42.0,6,16155


3639,16287,42.0,6,16155



3639,15966,42.0,3,16155


3642,14819,52.0,2,0

3642,15314,52.0,3,0




3643,0,37.0,1,0

3645,0,21.0,2,0







3649,0,32.0,6,0





3650,0,32.0,4,0



3651,0,42.0,4,0




















3656,11478,37.0,7,11734











3658,0,37.0,1,0












3666,0,52.0,2,0








3672,18771,52.0,1,0
3672,0,52.0,1,0





3675,14016,27.0,1,14016


3676,0,27.0,2,0




3678,11978,42.0,1,0
3678,11630,42.0,1,0
3679,0,42.0,1,0

3680,0,57.0,2,0









3686,16160,27.0,1,0
3686,16784,27.0,1,0

3687,12351,52.0,1,12351






3692,0,37.0,2,0













3694,13711,42.0,7,0


3694,13711,42.0,7,0





3694,13981,42.0,5,0




3694,13981,42.0,6,0


















3696,0,47.0,5,0








3698,0,32.0,2,0














3702,0,32.0,4,0






3704,13271,57.0,1,0


3704,13928,57.0,5,0


3704,14586,57.0,1,0
3705,13087,37.0,1,0
3705,0,37.0,1,0



3707,0,37.0,2,0



3709,18749,57.0,2,0



3709,17756,57.0,2,0



3711,0,32.0,1,0





3712,0,32.0,4,0





3714,0,32.0,1,0






3716,0,47.0,3,0




3717,11690,37.0,2,11595
3717,11690,37.0,2,11595
3717,11629,37.0,1,11595



3718,0,27.0,8,0




















3726,0,21.0,1,0










3728,13482,21.0,8,0







3728,6991,21.0,1,0
3728,6490,21.0,1,0





3731,13923,57.0,7,13739





3731,13923,57.0,7,13739










3734,14236,27.0,2,0
3734,14236,27.0,2,0
3734,17313,27.0,1,0
3735,13909,32.0,1,0
3735,0,32.0,1,0

3736,0,32.0,4,0






3739,12677,32.0,1,0
3739,12581,32.0,1,0





3741,12110,42.0,2,0


3741,12568,42.0,2,0



3742,0,21.0,1,0







3745,16913,21.0,3,0




3745,0,21.0,1,0




3748,12614,47.0,3,0

3748,0,47.0,1,0



3749,0,52.0,1,0
3750,12099,32.0,1,0
3750,0,32.0,1,0



3753,22419,52.0,1,22419


3755,0,21.0,1,0

3756,0,32.0,1,0



3757,0,52.0,4,0






3758,0,27.0,1,0



3761,0,32.0,2,0



3762,19475,47.0,1,19475







3763,13098,37.0,2,0

3763,13930,37.0,2,0

3763,13684,37.0,3,0






3764,0,52.0,4,0








3765,0,42.0,3,0





3768,0,57.0,2,0



3769,11712,47.0,1,0
3769,12301,47.0,2,0

3769,12054,47.0,2,0

3770,0,42.0,1,0
3770,13730,42.0,1,0





3773,0,32.0,3,0















3774,18127,47.0,6,0






3774,9637,47.0,9,0
3774,9637,47.0,9,0





3775,0,52.0,3,0












3779,14347,21.0,1,0




















3796,0,57.0,2,0

3797,17384,52.0,1,0
3797,15323,52.0,1,0



3799,0,57.0,1,0
3800,15283,32.0,1,0
3800,21101,32.0,1,0

3802,0,37.0,2,0












3811,13651,42.0,2,13651





3812,0,37.0,3,0





3814,0,27.0,2,0






3817,16283,27.0,2,0
3817,16283,27.0,2,0







3820,13051,47.0,2,0


3820,13051,47.0,4,0

3820,0,47.0,3,0













3825,16128,37.0,5,0










3829,17532,37.0,1,0
3829,16045,37.0,3,0






3830,16537,47.0,3,0

3830,0,47.0,2,0



3832,14828,37.0,2,0

3832,14828,37.0,1,0
3832,0,37.0,2,0




3833,0,27.0,1,0

3834,11281,37.0,3,0


3834,5640,37.0,4,0










3841,13816,37.0,2,0


3841,14786,37.0,3,0



3842,0,37.0,2,0
3842,0,37.0,2,0











3843,0,42.0,6,0




3843,0,42.0,6,0






3843,14370,42.0,7,0










3845,0,42.0,3,0
3845,0,42.0,3,0

3846,0,37.0,2,0








3849,14243,32.0,1,14549
3850,0,21.0,1,0


3851,14566,57.0,2,14566







3854,0,21.0,2,0





3855,0,42.0,3,0

3855,0,42.0,3,0

















3864,13895,32.0,3,0


3864,13290,32.0,3,0


3865,14725,57.0,2,0

3865,14041,57.0,1,0









3867,13049,57.0,7,0


3867,13049,57.0,7,0


3867,13445,57.0,5,0

















3870,13646,47.0,2,0
3870,13646,47.0,2,0
3870,13763,47.0,6,0

3870,13763,47.0,6,0



3870,13476,47.0,2,0
3870,13476,47.0,2,0

3871,0,47.0,1,0
















3879,15968,21.0,7,0



3879,15968,21.0,7,0

3879,0,21.0,2,0






3882,13828,42.0,2,0



3882,13441,42.0,4,0


3882,13441,42.0,4,0




3883,16331,47.0,2,0
3883,0,47.0,1,0












3890,13429,62.0,2,13429




3891,0,57.0,2,0








3894,0,32.0,2,0




3895,15846,57.0,8,0










3895,19941,57.0,4,0





3898,0,47.0,2,0








3900,0,37.0,2,0

3901,17475,32.0,1,0
3901,19626,32.0,1,0



3903,16413,37.0,1,16413





3907,16889,52.0,1,16889

3907,19089,52.0,2,16889



3909,12847,52.0,2,0

3909,13492,52.0,1,0
3909,13066,52.0,1,0

3911,0,32.0,2,0




3913,14380,21.0,1,0
3913,0,21.0,1,0
3914,0,42.0,2,0











3917,0,32.0,3,0



3918,0,52.0,1,0



3919,13315,37.0,1,13315














3924,0,37.0,2,0


3925,0,52.0,3,0



3926,0,52.0,1,0



3927,0,37.0,2,0




3928,16459,37.0,3,20743

3928,17453,37.0,2,20743

3928,17143,37.0,3,20743








3930,15909,32.0,2,0
3930,15909,32.0,2,0
3930,19550,32.0,2,0







3934,0,42.0,3,0

3934,0,42.0,3,0



3936,17717,27.0,1,0
3936,19384,27.0,1,0





3939,0,37.0,2,0






3940,13810,37.0,1,13810

3942,15172,57.0,1,0
3942,15230,57.0,2,0
3942,15230,57.0,2,0
3942,15057,57.0,1,0

3943,0,32.0,3,0



3943,14136,32.0,2,0




3944,0,37.0,2,0






3946,0,37.0,2,0


3947,11386,47.0,2,0
3947,11386,47.0,2,0

3949,0,32.0,2,0





3954,0,32.0,2,0




3956,18011,42.0,1,0
3956,19476,42.0,1,0









3960,17657,42.0,4,0
3960,17657,42.0,4,0

















3965,0,32.0,1,0



3967,12907,27.0,1,0
3967,0,27.0,3,0



3968,0,21.0,2,0






3972,0,62.0,1,0

3973,0,52.0,2,0











3976,10052,32.0,1,0
3976,10084,32.0,6,0
3976,10084,32.0,6,0





3977,0,37.0,3,0




3978,0,42.0,1,0





3979,0,37.0,3,0


3980,0,32.0,1,0




3983,12899,42.0,1,12899


3985,0,37.0,2,0





3986,0,47.0,1,0





3987,0,42.0,2,0

3988,0,57.0,1,0




3991,0,21.0,1,0




3993,16576,37.0,2,0
3993,16576,37.0,2,0
3993,16844,37.0,2,0

3993,16844,37.0,3,0
3993,16844,37.0,3,0






3998,0,32.0,4,0
3998,0,32.0,4,0










4003,16163,47.0,1,0

4003,15236,47.0,3,0



